in:452 out:453 type:b q:2.27 q-aq:2.10 q-noVbv:2.27 q-Rceq:1.08 tex:4680 mv:273 misc:428 icu:0.50 pcu:47.50 scu:1776.00 ;
in:455 out:454 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:10704 mv:394 misc:401 icu:3.50 pcu:38.75 scu:1781.75 ;
in:454 out:455 type:b q:2.27 q-aq:2.26 q-noVbv:2.27 q-Rceq:1.08 tex:2583 mv:132 misc:245 icu:0.00 pcu:17.75 scu:1806.25 ;
in:460 out:456 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:14805 mv:346 misc:340 icu:1.50 pcu:12.50 scu:1810.00 ;
in:458 out:457 type:B q:1.14 q-aq:1.04 q-noVbv:1.14 q-Rceq:1.08 tex:421 mv:96 misc:250 icu:0.00 pcu:52.75 scu:1771.25 ;
in:456 out:458 type:b q:2.27 q-aq:1.99 q-noVbv:2.27 q-Rceq:1.08 tex:1133 mv:98 misc:289 icu:0.00 pcu:33.75 scu:1790.25 ;
in:457 out:459 type:b q:2.27 q-aq:1.99 q-noVbv:2.27 q-Rceq:1.08 tex:71 mv:77 misc:241 icu:0.00 pcu:25.00 scu:1799.00 ;
in:459 out:460 type:b q:2.27 q-aq:2.02 q-noVbv:2.27 q-Rceq:1.08 tex:3 mv:48 misc:184 icu:0.00 pcu:16.00 scu:1808.00 ;
in:465 out:461 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:468 mv:65 misc:218 icu:0.00 pcu:0.50 scu:1823.50 ;
in:463 out:462 type:B q:1.14 q-aq:1.02 q-noVbv:1.14 q-Rceq:1.08 tex:8 mv:50 misc:222 icu:0.00 pcu:20.00 scu:1804.00 ;
in:461 out:463 type:b q:2.27 q-aq:2.02 q-noVbv:2.27 q-Rceq:1.08 tex:0 mv:42 misc:180 icu:0.00 pcu:0.00 scu:1824.00 ;
in:462 out:464 type:b q:2.27 q-aq:2.02 q-noVbv:2.27 q-Rceq:1.08 tex:0 mv:34 misc:187 icu:0.00 pcu:0.00 scu:1824.00 ;
in:464 out:465 type:b q:2.27 q-aq:2.02 q-noVbv:2.27 q-Rceq:1.08 tex:0 mv:42 misc:180 icu:0.00 pcu:0.00 scu:1824.00 ;
in:470 out:466 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:0 mv:64 misc:198 icu:0.00 pcu:0.00 scu:1824.00 ;
in:468 out:467 type:B q:1.14 q-aq:1.02 q-noVbv:1.14 q-Rceq:1.08 tex:4 mv:49 misc:202 icu:0.00 pcu:16.00 scu:1808.00 ;
in:466 out:468 type:b q:2.27 q-aq:2.02 q-noVbv:2.27 q-Rceq:1.08 tex:0 mv:42 misc:180 icu:0.00 pcu:0.00 scu:1824.00 ;
in:467 out:469 type:b q:2.27 q-aq:2.02 q-noVbv:2.27 q-Rceq:1.08 tex:0 mv:42 misc:180 icu:0.00 pcu:0.00 scu:1824.00 ;
in:469 out:470 type:b q:2.27 q-aq:2.02 q-noVbv:2.27 q-Rceq:1.08 tex:0 mv:42 misc:180 icu:0.00 pcu:0.00 scu:1824.00 ;
in:475 out:471 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:6088 mv:148 misc:248 icu:1.25 pcu:4.50 scu:1818.25 ;
in:473 out:472 type:B q:1.14 q-aq:1.03 q-noVbv:1.14 q-Rceq:1.08 tex:2148 mv:170 misc:221 icu:0.00 pcu:18.25 scu:1805.75 ;
in:471 out:473 type:b q:2.27 q-aq:2.13 q-noVbv:2.27 q-Rceq:1.08 tex:35 mv:80 misc:203 icu:0.00 pcu:4.50 scu:1819.50 ;
in:472 out:474 type:b q:2.27 q-aq:2.02 q-noVbv:2.27 q-Rceq:1.08 tex:4 mv:49 misc:194 icu:0.00 pcu:4.00 scu:1820.00 ;
in:474 out:475 type:b q:2.27 q-aq:2.02 q-noVbv:2.27 q-Rceq:1.08 tex:178 mv:46 misc:185 icu:0.00 pcu:0.50 scu:1823.50 ;
in:477 out:476 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:0 mv:58 misc:195 icu:0.00 pcu:0.00 scu:1824.00 ;
in:476 out:477 type:b q:2.27 q-aq:2.02 q-noVbv:2.27 q-Rceq:1.08 tex:0 mv:42 misc:180 icu:0.00 pcu:0.00 scu:1824.00 ;
in:478 out:478 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:2875 mv:119 misc:214 icu:0.00 pcu:2.50 scu:1821.50 ;
in:481 out:479 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:784 mv:70 misc:234 icu:0.00 pcu:1.75 scu:1822.25 ;
in:480 out:480 type:B q:1.14 q-aq:1.02 q-noVbv:1.14 q-Rceq:1.08 tex:8 mv:76 misc:204 icu:0.00 pcu:17.00 scu:1807.00 ;
in:479 out:481 type:b q:2.27 q-aq:2.02 q-noVbv:2.27 q-Rceq:1.08 tex:4 mv:59 misc:190 icu:0.00 pcu:1.00 scu:1823.00 ;
in:482 out:482 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:152 mv:57 misc:209 icu:0.00 pcu:0.25 scu:1823.75 ;
in:483 out:483 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:217 mv:55 misc:213 icu:0.00 pcu:0.50 scu:1823.50 ;
in:488 out:484 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:11761 mv:321 misc:305 icu:1.50 pcu:7.75 scu:1814.75 ;
in:486 out:485 type:B q:1.14 q-aq:1.01 q-noVbv:1.14 q-Rceq:1.08 tex:535 mv:83 misc:250 icu:0.00 pcu:53.00 scu:1771.00 ;
in:484 out:486 type:b q:2.27 q-aq:2.02 q-noVbv:2.27 q-Rceq:1.08 tex:7 mv:66 misc:204 icu:0.00 pcu:17.00 scu:1807.00 ;
in:485 out:487 type:b q:2.27 q-aq:2.02 q-noVbv:2.27 q-Rceq:1.08 tex:7 mv:66 misc:204 icu:0.00 pcu:17.00 scu:1807.00 ;
in:487 out:488 type:b q:2.27 q-aq:2.00 q-noVbv:2.27 q-Rceq:1.08 tex:91 mv:58 misc:191 icu:0.00 pcu:32.00 scu:1792.00 ;
in:491 out:489 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:2448 mv:61 misc:284 icu:0.00 pcu:3.50 scu:1820.50 ;
in:490 out:490 type:B q:1.14 q-aq:1.14 q-noVbv:1.14 q-Rceq:1.08 tex:263 mv:53 misc:236 icu:0.00 pcu:36.00 scu:1788.00 ;
in:489 out:491 type:b q:2.27 q-aq:2.13 q-noVbv:2.27 q-Rceq:1.08 tex:42 mv:71 misc:208 icu:0.00 pcu:16.50 scu:1807.50 ;
in:496 out:492 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:0 mv:56 misc:203 icu:0.00 pcu:0.00 scu:1824.00 ;
in:494 out:493 type:B q:1.14 q-aq:1.02 q-noVbv:1.14 q-Rceq:1.08 tex:4 mv:49 misc:202 icu:0.00 pcu:16.00 scu:1808.00 ;
in:492 out:494 type:b q:2.27 q-aq:2.02 q-noVbv:2.27 q-Rceq:1.08 tex:0 mv:42 misc:180 icu:0.00 pcu:0.00 scu:1824.00 ;
in:493 out:495 type:b q:2.27 q-aq:2.02 q-noVbv:2.27 q-Rceq:1.08 tex:0 mv:42 misc:180 icu:0.00 pcu:0.00 scu:1824.00 ;
in:495 out:496 type:b q:2.27 q-aq:2.02 q-noVbv:2.27 q-Rceq:1.08 tex:0 mv:42 misc:180 icu:0.00 pcu:0.00 scu:1824.00 ;
in:500 out:497 type:i q:0.00 q-aq:0.00 q-noVbv:0.00 q-Rceq:1.08 tex:1206963 mv:62162 misc:1144 icu:1824.00 pcu:0.00 scu:0.00 ;
in:498 out:498 type:B q:1.14 q-aq:0.99 q-noVbv:1.14 q-Rceq:1.08 tex:0 mv:39 misc:197 icu:0.00 pcu:0.00 scu:1824.00 ;
in:497 out:499 type:b q:2.27 q-aq:2.02 q-noVbv:2.27 q-Rceq:1.08 tex:0 mv:42 misc:180 icu:0.00 pcu:0.00 scu:1824.00 ;
in:499 out:500 type:b q:2.27 q-aq:2.02 q-noVbv:2.27 q-Rceq:1.08 tex:0 mv:32 misc:189 icu:0.00 pcu:0.00 scu:1824.00 ;
in:505 out:501 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:0 mv:45 misc:601 icu:0.00 pcu:0.00 scu:1824.00 ;
in:503 out:502 type:B q:1.14 q-aq:1.02 q-noVbv:1.14 q-Rceq:1.08 tex:0 mv:34 misc:208 icu:0.00 pcu:0.00 scu:1824.00 ;
in:501 out:503 type:b q:2.27 q-aq:2.02 q-noVbv:2.27 q-Rceq:1.08 tex:0 mv:30 misc:204 icu:0.00 pcu:0.00 scu:1824.00 ;
in:502 out:504 type:b q:2.27 q-aq:2.02 q-noVbv:2.27 q-Rceq:1.08 tex:0 mv:30 misc:204 icu:0.00 pcu:0.00 scu:1824.00 ;
in:504 out:505 type:b q:2.27 q-aq:2.02 q-noVbv:2.27 q-Rceq:1.08 tex:0 mv:38 misc:277 icu:0.00 pcu:0.00 scu:1824.00 ;
in:510 out:506 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:1541 mv:83 misc:278 icu:0.75 pcu:1.75 scu:1821.50 ;
in:508 out:507 type:B q:1.14 q-aq:1.14 q-noVbv:1.14 q-Rceq:1.08 tex:245 mv:74 misc:227 icu:0.00 pcu:5.00 scu:1819.00 ;
in:506 out:508 type:b q:2.27 q-aq:2.02 q-noVbv:2.27 q-Rceq:1.08 tex:4 mv:53 misc:197 icu:0.00 pcu:4.00 scu:1820.00 ;
in:507 out:509 type:b q:2.27 q-aq:2.02 q-noVbv:2.27 q-Rceq:1.08 tex:4 mv:53 misc:197 icu:0.00 pcu:4.00 scu:1820.00 ;
in:509 out:510 type:b q:2.27 q-aq:2.02 q-noVbv:2.27 q-Rceq:1.08 tex:0 mv:42 misc:180 icu:0.00 pcu:0.00 scu:1824.00 ;
in:511 out:511 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:530 mv:78 misc:223 icu:0.25 pcu:0.75 scu:1823.00 ;
in:513 out:512 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:3330 mv:117 misc:213 icu:0.00 pcu:3.50 scu:1820.50 ;
in:512 out:513 type:b q:2.27 q-aq:2.02 q-noVbv:2.27 q-Rceq:1.08 tex:3 mv:42 misc:196 icu:0.00 pcu:4.00 scu:1820.00 ;
in:518 out:514 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:14326 mv:316 misc:286 icu:2.00 pcu:7.50 scu:1814.50 ;
in:516 out:515 type:B q:1.14 q-aq:1.01 q-noVbv:1.14 q-Rceq:1.08 tex:4616 mv:183 misc:326 icu:0.25 pcu:30.25 scu:1793.50 ;
in:514 out:516 type:b q:2.27 q-aq:2.02 q-noVbv:2.27 q-Rceq:1.08 tex:7 mv:60 misc:197 icu:0.00 pcu:20.00 scu:1804.00 ;
in:515 out:517 type:b q:2.27 q-aq:2.26 q-noVbv:2.27 q-Rceq:1.08 tex:2098 mv:152 misc:213 icu:0.00 pcu:18.25 scu:1805.75 ;
in:517 out:518 type:b q:2.27 q-aq:2.26 q-noVbv:2.27 q-Rceq:1.08 tex:2426 mv:115 misc:209 icu:0.00 pcu:2.00 scu:1822.00 ;
in:521 out:519 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:4942 mv:140 misc:275 icu:0.25 pcu:6.75 scu:1817.00 ;
in:520 out:520 type:B q:1.14 q-aq:1.03 q-noVbv:1.14 q-Rceq:1.08 tex:3184 mv:153 misc:205 icu:0.00 pcu:2.50 scu:1821.50 ;
in:519 out:521 type:b q:2.27 q-aq:2.14 q-noVbv:2.27 q-Rceq:1.08 tex:2478 mv:164 misc:208 icu:0.25 pcu:18.50 scu:1805.25 ;
in:526 out:522 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:7487 mv:219 misc:237 icu:1.25 pcu:7.00 scu:1815.75 ;
in:524 out:523 type:B q:1.14 q-aq:1.14 q-noVbv:1.14 q-Rceq:1.08 tex:2793 mv:205 misc:271 icu:0.00 pcu:6.00 scu:1818.00 ;
in:522 out:524 type:b q:2.27 q-aq:2.14 q-noVbv:2.27 q-Rceq:1.08 tex:3763 mv:213 misc:236 icu:0.50 pcu:3.50 scu:1820.00 ;
in:523 out:525 type:b q:2.27 q-aq:2.14 q-noVbv:2.27 q-Rceq:1.08 tex:3623 mv:145 misc:251 icu:0.50 pcu:7.50 scu:1816.00 ;
in:525 out:526 type:b q:2.27 q-aq:2.14 q-noVbv:2.27 q-Rceq:1.08 tex:2206 mv:171 misc:225 icu:0.50 pcu:3.25 scu:1820.25 ;
in:531 out:527 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:8354 mv:343 misc:333 icu:1.50 pcu:11.25 scu:1811.25 ;
in:529 out:528 type:B q:1.14 q-aq:1.03 q-noVbv:1.14 q-Rceq:1.08 tex:3873 mv:132 misc:255 icu:0.50 pcu:24.00 scu:1799.50 ;
in:527 out:529 type:b q:2.27 q-aq:2.02 q-noVbv:2.27 q-Rceq:1.08 tex:2559 mv:153 misc:241 icu:0.25 pcu:23.00 scu:1800.75 ;
in:528 out:530 type:b q:2.27 q-aq:2.13 q-noVbv:2.27 q-Rceq:1.08 tex:2436 mv:144 misc:247 icu:0.25 pcu:23.00 scu:1800.75 ;
in:530 out:531 type:b q:2.27 q-aq:2.14 q-noVbv:2.27 q-Rceq:1.08 tex:2074 mv:172 misc:216 icu:0.00 pcu:2.50 scu:1821.50 ;
in:534 out:532 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:3364 mv:194 misc:255 icu:0.75 pcu:7.75 scu:1815.50 ;
in:533 out:533 type:B q:1.14 q-aq:1.03 q-noVbv:1.14 q-Rceq:1.08 tex:2147 mv:132 misc:226 icu:0.00 pcu:2.75 scu:1821.25 ;
in:532 out:534 type:b q:2.27 q-aq:2.14 q-noVbv:2.27 q-Rceq:1.08 tex:1971 mv:153 misc:228 icu:0.00 pcu:19.00 scu:1805.00 ;
in:535 out:535 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:953 mv:63 misc:219 icu:0.00 pcu:1.00 scu:1823.00 ;
in:540 out:536 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:4635 mv:293 misc:271 icu:1.00 pcu:5.75 scu:1817.25 ;
in:538 out:537 type:B q:1.14 q-aq:1.14 q-noVbv:1.14 q-Rceq:1.08 tex:3258 mv:171 misc:281 icu:0.50 pcu:7.50 scu:1816.00 ;
in:536 out:538 type:b q:2.27 q-aq:2.14 q-noVbv:2.27 q-Rceq:1.08 tex:782 mv:91 misc:233 icu:0.00 pcu:7.00 scu:1817.00 ;
in:537 out:539 type:b q:2.27 q-aq:2.14 q-noVbv:2.27 q-Rceq:1.08 tex:1573 mv:150 misc:246 icu:0.25 pcu:8.25 scu:1815.50 ;
in:539 out:540 type:b q:2.27 q-aq:2.13 q-noVbv:2.27 q-Rceq:1.08 tex:2325 mv:142 misc:234 icu:0.50 pcu:19.25 scu:1804.25 ;
in:542 out:541 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:3672 mv:158 misc:289 icu:0.25 pcu:5.00 scu:1818.75 ;
in:541 out:542 type:b q:2.27 q-aq:2.02 q-noVbv:2.27 q-Rceq:1.08 tex:2337 mv:154 misc:211 icu:0.25 pcu:2.25 scu:1821.50 ;
in:543 out:543 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:2217 mv:112 misc:259 icu:0.25 pcu:7.00 scu:1816.75 ;
in:548 out:544 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:14807 mv:354 misc:308 icu:3.75 pcu:11.00 scu:1809.25 ;
in:546 out:545 type:B q:1.14 q-aq:1.20 q-noVbv:1.14 q-Rceq:1.08 tex:2421 mv:131 misc:296 icu:0.25 pcu:27.00 scu:1796.75 ;
in:544 out:546 type:b q:2.27 q-aq:2.02 q-noVbv:2.27 q-Rceq:1.08 tex:145 mv:91 misc:222 icu:0.25 pcu:32.25 scu:1791.50 ;
in:545 out:547 type:b q:2.27 q-aq:1.99 q-noVbv:2.27 q-Rceq:1.08 tex:3333 mv:214 misc:321 icu:0.25 pcu:27.50 scu:1796.25 ;
in:547 out:548 type:b q:2.27 q-aq:2.13 q-noVbv:2.27 q-Rceq:1.08 tex:2749 mv:183 misc:248 icu:0.75 pcu:3.00 scu:1820.25 ;
in:553 out:549 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:27401 mv:1004 misc:389 icu:21.25 pcu:25.25 scu:1777.50 ;
in:551 out:550 type:B q:1.14 q-aq:1.12 q-noVbv:1.14 q-Rceq:1.08 tex:15522 mv:819 misc:363 icu:8.75 pcu:16.25 scu:1799.00 ;
in:549 out:551 type:b q:2.27 q-aq:2.03 q-noVbv:2.27 q-Rceq:1.08 tex:4815 mv:255 misc:299 icu:1.00 pcu:7.25 scu:1815.75 ;
in:550 out:552 type:b q:2.27 q-aq:2.23 q-noVbv:2.27 q-Rceq:1.08 tex:4117 mv:210 misc:298 icu:0.50 pcu:9.00 scu:1814.50 ;
in:552 out:553 type:b q:2.27 q-aq:2.23 q-noVbv:2.27 q-Rceq:1.08 tex:3524 mv:243 misc:318 icu:1.50 pcu:7.50 scu:1815.00 ;
in:556 out:554 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:6876 mv:398 misc:369 icu:5.25 pcu:17.50 scu:1801.25 ;
in:555 out:555 type:B q:1.14 q-aq:1.14 q-noVbv:1.14 q-Rceq:1.08 tex:2808 mv:267 misc:327 icu:0.50 pcu:9.50 scu:1814.00 ;
in:554 out:556 type:b q:2.27 q-aq:2.13 q-noVbv:2.27 q-Rceq:1.08 tex:2173 mv:301 misc:324 icu:2.25 pcu:19.75 scu:1802.00 ;
in:561 out:557 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:69940 mv:2024 misc:444 icu:77.75 pcu:43.00 scu:1703.25 ;
in:559 out:558 type:B q:1.14 q-aq:1.25 q-noVbv:1.14 q-Rceq:1.08 tex:4290 mv:260 misc:364 icu:0.00 pcu:35.00 scu:1789.00 ;
in:557 out:559 type:b q:2.27 q-aq:2.06 q-noVbv:2.27 q-Rceq:1.08 tex:5504 mv:288 misc:426 icu:0.25 pcu:27.00 scu:1796.75 ;
in:558 out:560 type:b q:2.27 q-aq:1.84 q-noVbv:2.27 q-Rceq:1.08 tex:5161 mv:191 misc:367 icu:0.75 pcu:38.75 scu:1784.50 ;
in:560 out:561 type:b q:2.27 q-aq:2.26 q-noVbv:2.27 q-Rceq:1.08 tex:2409 mv:169 misc:231 icu:0.00 pcu:25.50 scu:1798.50 ;
in:564 out:562 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:5424 mv:121 misc:311 icu:0.75 pcu:7.50 scu:1815.75 ;
in:563 out:563 type:B q:1.14 q-aq:1.02 q-noVbv:1.14 q-Rceq:1.08 tex:109 mv:79 misc:221 icu:0.00 pcu:28.00 scu:1796.00 ;
in:562 out:564 type:b q:2.27 q-aq:2.02 q-noVbv:2.27 q-Rceq:1.08 tex:10 mv:61 misc:204 icu:0.00 pcu:24.00 scu:1800.00 ;
in:568 out:565 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:38520 mv:647 misc:407 icu:14.25 pcu:17.75 scu:1792.00 ;
in:566 out:566 type:B q:1.14 q-aq:0.79 q-noVbv:1.14 q-Rceq:1.08 tex:10778 mv:336 misc:379 icu:4.00 pcu:53.75 scu:1766.25 ;
in:565 out:567 type:b q:2.27 q-aq:2.03 q-noVbv:2.27 q-Rceq:1.08 tex:2928 mv:142 misc:344 icu:0.25 pcu:13.00 scu:1810.75 ;
in:567 out:568 type:b q:2.27 q-aq:2.16 q-noVbv:2.27 q-Rceq:1.08 tex:3075 mv:115 misc:299 icu:0.00 pcu:15.75 scu:1808.25 ;
in:573 out:569 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:100833 mv:2536 misc:610 icu:39.00 pcu:55.75 scu:1729.25 ;
in:571 out:570 type:B q:1.14 q-aq:1.36 q-noVbv:1.14 q-Rceq:1.08 tex:11717 mv:399 misc:495 icu:1.50 pcu:49.50 scu:1773.00 ;
in:569 out:571 type:b q:2.27 q-aq:2.04 q-noVbv:2.27 q-Rceq:1.08 tex:6803 mv:266 misc:404 icu:1.00 pcu:44.50 scu:1778.50 ;
in:570 out:572 type:b q:2.27 q-aq:2.02 q-noVbv:2.27 q-Rceq:1.08 tex:3990 mv:204 misc:337 icu:0.50 pcu:42.50 scu:1781.00 ;
in:572 out:573 type:b q:2.27 q-aq:2.14 q-noVbv:2.27 q-Rceq:1.08 tex:4790 mv:198 misc:343 icu:0.00 pcu:21.75 scu:1802.25 ;
in:574 out:574 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:9169 mv:177 misc:528 icu:0.00 pcu:22.50 scu:1801.50 ;
in:577 out:575 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:22308 mv:379 misc:536 icu:2.25 pcu:24.50 scu:1797.25 ;
in:576 out:576 type:B q:1.14 q-aq:1.37 q-noVbv:1.14 q-Rceq:1.08 tex:2373 mv:210 misc:303 icu:0.00 pcu:39.00 scu:1785.00 ;
in:575 out:577 type:b q:2.27 q-aq:1.99 q-noVbv:2.27 q-Rceq:1.08 tex:1050 mv:80 misc:300 icu:0.00 pcu:27.50 scu:1796.50 ;
in:582 out:578 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:10199 mv:281 misc:456 icu:2.00 pcu:15.25 scu:1806.75 ;
in:580 out:579 type:B q:1.14 q-aq:1.26 q-noVbv:1.14 q-Rceq:1.08 tex:2692 mv:131 misc:240 icu:0.25 pcu:9.75 scu:1814.00 ;
in:578 out:580 type:b q:2.27 q-aq:2.26 q-noVbv:2.27 q-Rceq:1.08 tex:1837 mv:137 misc:233 icu:0.00 pcu:6.25 scu:1817.75 ;
in:579 out:581 type:b q:2.27 q-aq:2.37 q-noVbv:2.27 q-Rceq:1.08 tex:2966 mv:159 misc:242 icu:0.25 pcu:18.75 scu:1805.00 ;
in:581 out:582 type:b q:2.27 q-aq:2.14 q-noVbv:2.27 q-Rceq:1.08 tex:2739 mv:185 misc:232 icu:0.00 pcu:3.50 scu:1820.50 ;
in:587 out:583 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:27227 mv:563 misc:388 icu:3.25 pcu:40.75 scu:1780.00 ;
in:585 out:584 type:B q:1.14 q-aq:0.84 q-noVbv:1.14 q-Rceq:1.08 tex:19505 mv:606 misc:378 icu:2.50 pcu:30.00 scu:1791.50 ;
in:583 out:585 type:b q:2.27 q-aq:2.04 q-noVbv:2.27 q-Rceq:1.08 tex:3697 mv:173 misc:304 icu:1.25 pcu:8.75 scu:1814.00 ;
in:584 out:586 type:b q:2.27 q-aq:1.94 q-noVbv:2.27 q-Rceq:1.08 tex:2994 mv:205 misc:280 icu:0.25 pcu:6.50 scu:1817.25 ;
in:586 out:587 type:b q:2.27 q-aq:2.14 q-noVbv:2.27 q-Rceq:1.08 tex:3321 mv:151 misc:243 icu:0.50 pcu:4.50 scu:1819.00 ;
in:589 out:588 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:5096 mv:206 misc:316 icu:1.25 pcu:10.50 scu:1812.25 ;
in:588 out:589 type:b q:2.27 q-aq:1.96 q-noVbv:2.27 q-Rceq:1.08 tex:2393 mv:233 misc:281 icu:0.50 pcu:3.00 scu:1820.50 ;
in:590 out:590 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:3757 mv:112 misc:238 icu:0.25 pcu:18.50 scu:1805.25 ;
in:595 out:591 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:20682 mv:432 misc:346 icu:2.50 pcu:16.00 scu:1805.50 ;
in:593 out:592 type:B q:1.14 q-aq:1.17 q-noVbv:1.14 q-Rceq:1.08 tex:3992 mv:235 misc:343 icu:0.25 pcu:24.75 scu:1799.00 ;
in:591 out:593 type:b q:2.27 q-aq:2.04 q-noVbv:2.27 q-Rceq:1.08 tex:2504 mv:92 misc:214 icu:0.00 pcu:17.50 scu:1806.50 ;
in:592 out:594 type:b q:2.27 q-aq:2.16 q-noVbv:2.27 q-Rceq:1.08 tex:2853 mv:124 misc:229 icu:0.25 pcu:17.75 scu:1806.00 ;
in:594 out:595 type:b q:2.27 q-aq:2.14 q-noVbv:2.27 q-Rceq:1.08 tex:2637 mv:165 misc:258 icu:0.00 pcu:18.50 scu:1805.50 ;
in:598 out:596 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:4849 mv:192 misc:268 icu:1.50 pcu:3.00 scu:1819.50 ;
in:597 out:597 type:B q:1.14 q-aq:1.25 q-noVbv:1.14 q-Rceq:1.08 tex:2394 mv:224 misc:263 icu:0.00 pcu:7.00 scu:1817.00 ;
in:596 out:598 type:b q:2.27 q-aq:2.14 q-noVbv:2.27 q-Rceq:1.08 tex:2011 mv:140 misc:217 icu:0.25 pcu:1.50 scu:1822.25 ;
in:603 out:599 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:229482 mv:6289 misc:3333 icu:186.75 pcu:639.75 scu:997.50 ;
in:601 out:600 type:B q:1.14 q-aq:1.76 q-noVbv:1.14 q-Rceq:1.08 tex:5243 mv:133 misc:616 icu:0.00 pcu:21.75 scu:1802.25 ;
in:599 out:601 type:b q:2.27 q-aq:2.75 q-noVbv:2.27 q-Rceq:1.08 tex:6440 mv:218 misc:596 icu:1.50 pcu:65.00 scu:1757.50 ;
in:600 out:602 type:b q:2.27 q-aq:2.36 q-noVbv:2.27 q-Rceq:1.08 tex:3446 mv:172 misc:439 icu:0.00 pcu:77.00 scu:1747.00 ;
in:602 out:603 type:b q:2.27 q-aq:2.02 q-noVbv:2.27 q-Rceq:1.08 tex:0 mv:31 misc:281 icu:0.00 pcu:0.00 scu:1824.00 ;
in:608 out:604 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:20255 mv:839 misc:716 icu:35.25 pcu:28.25 scu:1760.50 ;
in:606 out:605 type:B q:1.14 q-aq:1.01 q-noVbv:1.14 q-Rceq:1.08 tex:1653 mv:188 misc:448 icu:5.25 pcu:16.75 scu:1802.00 ;
in:604 out:606 type:b q:2.27 q-aq:2.12 q-noVbv:2.27 q-Rceq:1.08 tex:1800 mv:304 misc:432 icu:1.50 pcu:33.00 scu:1789.50 ;
in:605 out:607 type:b q:2.27 q-aq:2.04 q-noVbv:2.27 q-Rceq:1.08 tex:1412 mv:234 misc:450 icu:0.50 pcu:32.75 scu:1790.75 ;
